Away,Home,Poss Each,Q1,Q2,Q3,Q4,Away ORB Chance,Away Block Chance on Missed 2PA by Home,Away AST Made 2,Away AST Made 3,Away Def Adj Used by Home Shooters,Home ORB Chance,Home Block Chance on Missed 2PA by Away,Home AST Made 2,Home AST Made 3,Home Def Adj Used by Away Shooters,Loose Foul Check,Steal on Turnover,Away Pace,Home Pace
Thunder,Knicks,98,25,25,24,24,27,12,57,65,2,27,8,56,64,0,7,60,100.0,96.7
Thunder,Celtics,98,25,25,24,24,26,12,57,65,2,24,10,62,70,1,7,60,100.0,95.7
Thunder,Nuggets,100,25,25,25,25,27,12,57,65,2,25,6,66,74,-1,7,60,100.0,99.8
Knicks,Thunder,98,25,25,24,24,27,8,56,64,0,27,12,57,65,2,7,60,96.7,100.0
Knicks,Celtics,96,24,24,24,24,28,8,56,64,0,26,10,62,70,1,7,60,96.7,95.7
Knicks,Nuggets,98,25,25,24,24,29,8,56,64,0,27,6,66,74,-1,7,60,96.7,99.8
Celtics,Thunder,98,25,25,24,24,24,10,62,70,1,26,12,57,65,2,7,60,95.7,100.0
Celtics,Knicks,96,24,24,24,24,26,10,62,70,1,28,8,56,64,0,7,60,95.7,96.7
Celtics,Nuggets,98,25,25,24,24,26,10,62,70,1,26,6,66,74,-1,7,60,95.7,99.8
Nuggets,Thunder,100,25,25,25,25,25,6,66,74,-1,27,12,57,65,2,7,60,99.8,100.0
Nuggets,Knicks,98,25,25,24,24,27,6,66,74,-1,29,8,56,64,0,7,60,99.8,96.7
Nuggets,Celtics,98,25,25,24,24,26,6,66,74,-1,26,10,62,70,1,7,60,99.8,95.7
