Team,Player,Use,TOV,FD,3F,2P,3P,FT,ASTw,OREBw,DREBw,STLw,BLKw,PFw
Thunder,Shai Gilgeous-Alexander,27,8,15,26,55,37,90,35,2,8,18,6,7
Thunder,Jalen Williams,18,10,7,31,53,37,80,22,4,10,12,5,7
Thunder,Chet Holmgren,12,9,7,48,58,38,75,8,13,18,7,24,8
Thunder,Luguentz Dort,8,8,3,75,46,41,72,6,5,8,12,3,9
Thunder,Isaiah Hartenstein,7,12,6,1,58,0,68,12,18,19,4,8,11
Thunder,Cason Wallace,7,9,3,55,48,36,78,8,3,5,12,2,5
Thunder,Alex Caruso,5,11,3,60,50,35,82,10,3,6,14,2,6
Thunder,Isaiah Joe,7,6,2,80,45,41,80,4,1,3,6,1,3
Thunder,Aaron Wiggins,9,7,4,42,57,38,79,8,5,7,7,3,5
Knicks,Jalen Brunson,27,9,12,32,51,38,82,32,1,5,8,1,6
Knicks,Karl-Anthony Towns,22,11,10,38,58,42,83,14,15,24,5,10,9
Knicks,Mikal Bridges,16,8,5,45,52,36,82,12,3,8,12,3,6
Knicks,OG Anunoby,15,9,5,48,54,37,78,8,5,9,13,4,8
Knicks,Josh Hart,9,10,4,20,55,33,75,14,10,17,9,2,7
Knicks,Miles McBride,5,7,2,60,47,39,83,7,2,4,6,1,3
Knicks,Mitchell Robinson,4,13,8,0,65,0,55,2,20,18,5,16,8
Knicks,Precious Achiuwa,2,13,5,10,54,30,64,2,11,10,4,7,5
Celtics,Jayson Tatum,25,9,8,48,53,37,83,22,7,16,9,5,6
Celtics,Jaylen Brown,22,10,8,35,54,35,76,14,5,11,10,4,7
Celtics,Derrick White,15,7,5,58,52,38,84,20,3,7,10,9,6
Celtics,Kristaps Porzingis,14,9,9,44,59,40,82,7,9,15,4,18,8
Celtics,Jrue Holiday,9,8,3,55,52,36,83,18,4,8,14,3,6
Celtics,Payton Pritchard,7,6,2,65,49,41,84,12,3,5,7,1,4
Celtics,Al Horford,4,7,2,70,55,36,80,8,5,11,5,8,7
Celtics,Sam Hauser,3,5,1,82,48,41,78,3,2,5,4,1,4
Celtics,Luke Kornet,1,10,5,0,66,0,65,3,9,8,2,10,8
Nuggets,Nikola Jokic,29,12,10,25,62,42,80,45,15,27,8,8,7
Nuggets,Jamal Murray,24,9,7,45,52,39,86,25,2,7,7,2,5
Nuggets,Michael Porter Jr.,16,6,4,58,55,40,77,4,6,13,5,4,6
Nuggets,Aaron Gordon,12,9,8,20,60,34,70,12,10,11,6,5,8
Nuggets,Christian Braun,8,7,5,35,56,38,78,7,5,7,8,3,7
Nuggets,Russell Westbrook,6,13,9,22,50,32,66,20,5,10,9,2,7
Nuggets,Peyton Watson,3,10,4,32,51,31,68,4,4,6,5,10,7
Nuggets,Julian Strawther,2,8,3,70,46,36,80,3,2,3,3,1,3
